ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_Fetch_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 1590487623, 0, 328190, 328190, 328190, 1, 1
cache, eventSent_GetX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 1590487623, 0, 491490, 491490, 491490, 1, 1
cache, eventSent_GetXResp, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 1590487623, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 1590487623, 0, 25026840, 3073080998, 213127, 24, 143
cache, latency_GetS_miss, , Accumulator, 1590487623, 0, 35506705, 4529356989, 278363, 126, 146
cache, latency_GetX_hit, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 1590487623, 0, 6162, 6162, 6162, 1, 1
cache, GetXHit_Arrival, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 1590487623, 0, 245782, 245782, 245782, 1, 1
cache, GetXHit_Blocked, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 1590487623, 0, 328190, 328190, 328190, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 1590487623, 0, 251944, 251944, 251944, 1, 1
cache, CacheMisses, , Accumulator, 1590487623, 0, 328190, 328190, 328190, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 1590487623, 0, 1733, 1733, 1733, 1, 1
cache, prefetch_inv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 1590487623, 0, 48093, 48093, 48093, 1, 1
cache, prefetch_coherence_miss, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 1590487623, 0, 38817, 38817, 38817, 1, 1
cache, stateEvent_GetS_E, , Accumulator, 1590487623, 0, 251944, 251944, 251944, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 1590487623, 0, 328158, 328158, 328158, 1, 1
cache, TotalEventsReceived, , Accumulator, 1590487623, 0, 819679, 819679, 819679, 1, 1
cache, TotalEventsReplayed, , Accumulator, 1590487623, 0, 245782, 245782, 245782, 1, 1
cache, GetS_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 1590487623, 0, 605293, 605293, 605293, 1, 1
cache, GetX_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 1590487623, 0, 328189, 328189, 328189, 1, 1
cache, FlushLineResp_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 1590487623, 0, 67146572, 1189542882, 3814119, 0, 21
cache, Bank_conflicts, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 1590487623, 0, 328190, 328190, 328190, 1, 1
memory, requests_received_GetSX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 1590487623, 0, 16810657, 179497909, 1590487, 0, 14
memory, latency_GetS, , Accumulator, 1590487623, 0, 16810657, 861145235, 328189, 51, 59
memory, latency_GetSX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 1590487623, 0, 328189, 328189, 328189, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 1590487623, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 1590487623, 0, 1590487, 2529648897169, 1, 1590487, 1590487
