ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_Inv_SM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 167386302, 0, 15756, 15756, 15756, 1, 1
cache, eventSent_GetX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 167386302, 0, 80970, 80970, 80970, 1, 1
cache, eventSent_GetXResp, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 167386302, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 167386302, 0, 5217526, 624422136, 72229, 3, 134
cache, latency_GetS_miss, , Accumulator, 167386302, 0, 1117923, 142988153, 8741, 126, 133
cache, latency_GetX_hit, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 167386302, 0, 18435, 18435, 18435, 1, 1
cache, GetXHit_Arrival, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 167386302, 0, 55653, 55653, 55653, 1, 1
cache, GetXHit_Blocked, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 167386302, 0, 15756, 15756, 15756, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 167386302, 0, 74088, 74088, 74088, 1, 1
cache, CacheMisses, , Accumulator, 167386302, 0, 15756, 15756, 15756, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 167386302, 0, 371, 371, 371, 1, 1
cache, prefetch_inv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 167386302, 0, 6643, 6643, 6643, 1, 1
cache, prefetch_coherence_miss, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 167386302, 0, 1859, 1859, 1859, 1, 1
cache, stateEvent_GetS_E, , Accumulator, 167386302, 0, 74088, 74088, 74088, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 167386302, 0, 15724, 15724, 15724, 1, 1
cache, TotalEventsReceived, , Accumulator, 167386302, 0, 96725, 96725, 96725, 1, 1
cache, TotalEventsReplayed, , Accumulator, 167386302, 0, 55653, 55653, 55653, 1, 1
cache, GetS_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 167386302, 0, 91174, 91174, 91174, 1, 1
cache, GetX_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 167386302, 0, 15755, 15755, 15755, 1, 1
cache, FlushLineResp_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 167386302, 0, 6949244, 123850800, 401406, 0, 20
cache, Bank_conflicts, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 167386302, 0, 15756, 15756, 15756, 1, 1
memory, requests_received_GetSX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 167386302, 0, 808616, 4238140, 167386, 0, 8
memory, latency_GetS, , Accumulator, 167386302, 0, 808613, 41505939, 15755, 51, 54
memory, latency_GetSX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 167386302, 0, 15756, 15756, 15756, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 167386302, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 167386302, 0, 167386, 28018072996, 1, 167386, 167386
