ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
core, read_reqs, , Accumulator, 227359659, 0, 76794, 76794, 76794, 1, 1
core, write_reqs, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, custom_reqs, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, split_read_reqs, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, split_write_reqs, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, split_custom_reqs, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, cycles_with_issue, , Accumulator, 227359659, 0, 74360, 74360, 74360, 1, 1
core, cycles_no_issue, , Accumulator, 227359659, 0, 470866, 470866, 470866, 1, 1
core, total_bytes_read, , Accumulator, 227359659, 0, 614352, 4914816, 76794, 8, 8
core, total_bytes_write, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, total_bytes_custom, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, req_latency, , Accumulator, 227359659, 0, 3614495, 188546991, 76794, 5, 55
core, time, , Accumulator, 227359659, 0, 227359, 51692114881, 1, 227359, 227359
core, cycles_hit_fence, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, cycles_max_issue, , Accumulator, 227359659, 0, 2434, 2434, 2434, 1, 1
core, cycles_max_reorder, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
core, cycles, , Accumulator, 227359659, 0, 545227, 545227, 545227, 1, 1
cache, prefetch_opportunities, , Accumulator, 227359659, 0, 19198, 19198, 19198, 1, 1
cache, prefetches_issued, , Accumulator, 227359659, 0, 8273, 8273, 8273, 1, 1
cache, prefetches_canceled_by_page_boundary, , Accumulator, 227359659, 0, 296, 296, 296, 1, 1
cache, prefetches_canceled_by_history, , Accumulator, 227359659, 0, 10925, 10925, 10925, 1, 1
cache, Prefetch_requests, , Accumulator, 227359659, 0, 8273, 8273, 8273, 1, 1
cache, Prefetch_drops, , Accumulator, 227359659, 0, 5662, 5662, 5662, 1, 1
cache, stateEvent_GetS_I, , Accumulator, 227359659, 0, 8408, 8408, 8408, 1, 1
cache, stateEvent_GetS_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSResp_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetXResp_IS, , Accumulator, 227359659, 0, 8407, 8407, 8407, 1, 1
cache, stateEvent_GetXResp_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetXResp_SM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 227359659, 0, 8408, 8408, 8408, 1, 1
cache, eventSent_GetX, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 227359659, 0, 76794, 76794, 76794, 1, 1
cache, eventSent_GetXResp, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 227359659, 0, 0, 0, 0, 0, 0
