ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_FetchInv_IS, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 2519820912, 0, 362235, 362235, 362235, 1, 1
cache, eventSent_GetX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 2519820912, 0, 1454647, 1454647, 1454647, 1, 1
cache, eventSent_GetXResp, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 2519820912, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 2519820912, 0, 72023591, 7711520425, 1271645, 3, 134
cache, latency_GetS_miss, , Accumulator, 2519820912, 0, 23205228, 2942631504, 183002, 126, 133
cache, latency_GetX_hit, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 2519820912, 0, 452769, 452769, 452769, 1, 1
cache, GetXHit_Arrival, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 2519820912, 0, 818876, 818876, 818876, 1, 1
cache, GetXHit_Blocked, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 2519820912, 0, 362235, 362235, 362235, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 2519820912, 0, 1271645, 1271645, 1271645, 1, 1
cache, CacheMisses, , Accumulator, 2519820912, 0, 362235, 362235, 362235, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 2519820912, 0, 179217, 179217, 179217, 1, 1
cache, prefetch_inv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, prefetch_coherence_miss, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_E, , Accumulator, 2519820912, 0, 1271645, 1271645, 1271645, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 2519820912, 0, 362203, 362203, 362203, 1, 1
cache, TotalEventsReceived, , Accumulator, 2519820912, 0, 1816879, 1816879, 1816879, 1, 1
cache, TotalEventsReplayed, , Accumulator, 2519820912, 0, 818876, 818876, 818876, 1, 1
cache, GetS_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 2519820912, 0, 1633880, 1633880, 1633880, 1, 1
cache, GetX_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 2519820912, 0, 362232, 362232, 362232, 1, 1
cache, FlushLineResp_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 2519820912, 0, 112276278, 2123259954, 6042736, 0, 22
cache, Bank_conflicts, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 2519820912, 0, 362235, 362235, 362235, 1, 1
memory, requests_received_GetSX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 2519820912, 0, 18498611, 138493229, 2519820, 0, 10
memory, latency_GetS, , Accumulator, 2519820912, 0, 18498589, 944715431, 362232, 51, 54
memory, latency_GetSX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 2519820912, 0, 362235, 362235, 362235, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 2519820912, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 2519820912, 0, 2519820, 6349492832400, 1, 2519820, 2519820
