ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, latency_FlushLine, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXHit_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXHit_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, CacheMisses, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_AckPut_I, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, prefetch_inv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, prefetch_coherence_miss, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, TotalEventsReceived, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, TotalEventsReplayed, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, Put_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, Get_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, AckMove_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetS_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetX_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, FlushLineResp_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 100000000000, 0, 0, 0, 239808153, 0, 0
cache, Bank_conflicts, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, requests_received_GetSX, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 100000000000, 0, 0, 0, 100000000, 0, 0
memory, latency_GetS, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, latency_GetSX, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, cycles_attempted_issue_but_rejected, , Accumulator, 100000000000, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 100000000000, 0, 100000000, 10000000000000000, 1, 100000000, 100000000
