ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, GetSHit_Arrival, , Accumulator, 234577095, 0, 9965, 9965, 9965, 1, 1
cache, GetXHit_Arrival, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 234577095, 0, 67821, 67821, 67821, 1, 1
cache, GetXHit_Blocked, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 234577095, 0, 4362, 4362, 4362, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 234577095, 0, 77786, 77786, 77786, 1, 1
cache, CacheMisses, , Accumulator, 234577095, 0, 4362, 4362, 4362, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 234577095, 0, 2, 2, 2, 1, 1
cache, prefetch_inv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 234577095, 0, 2448, 2448, 2448, 1, 1
cache, prefetch_coherence_miss, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_E, , Accumulator, 234577095, 0, 77786, 77786, 77786, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 234577095, 0, 4330, 4330, 4330, 1, 1
cache, TotalEventsReceived, , Accumulator, 234577095, 0, 84058, 84058, 84058, 1, 1
cache, TotalEventsReplayed, , Accumulator, 234577095, 0, 67821, 67821, 67821, 1, 1
cache, GetS_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 234577095, 0, 83989, 83989, 83989, 1, 1
cache, GetX_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 234577095, 0, 4361, 4361, 4361, 1, 1
cache, FlushLineResp_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 234577095, 0, 8865180, 142003042, 562535, 0, 18
cache, Bank_conflicts, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 234577095, 0, 4362, 4362, 4362, 1, 1
memory, requests_received_GetSX, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 234577095, 0, 222416, 222788, 234577, 0, 2
memory, latency_GetS, , Accumulator, 234577095, 0, 222411, 11342961, 4361, 51, 51
memory, latency_GetSX, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 234577095, 0, 4362, 4362, 4362, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 234577095, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 234577095, 0, 234577, 55026368929, 1, 234577, 234577
