ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, Prefetch_drops, , Accumulator, 515436603, 0, 96, 96, 96, 1, 1
cache, stateEvent_GetS_I, , Accumulator, 515436603, 0, 19354, 19354, 19354, 1, 1
cache, stateEvent_GetS_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_M, , Accumulator, 515436603, 0, 16477, 16477, 16477, 1, 1
cache, stateEvent_GetX_I, , Accumulator, 515436603, 0, 58128, 58128, 58128, 1, 1
cache, stateEvent_GetX_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_M, , Accumulator, 515436603, 0, 84725, 84725, 84725, 1, 1
cache, stateEvent_GetSX_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSResp_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetXResp_IS, , Accumulator, 515436603, 0, 19353, 19353, 19353, 1, 1
cache, stateEvent_GetXResp_IM, , Accumulator, 515436603, 0, 58128, 58128, 58128, 1, 1
cache, stateEvent_GetXResp_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 515436603, 0, 19354, 19354, 19354, 1, 1
cache, eventSent_GetX, , Accumulator, 515436603, 0, 58128, 58128, 58128, 1, 1
cache, eventSent_GetSX, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 515436603, 0, 77144, 77144, 77144, 1, 1
cache, eventSent_NACK, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_GetXResp, , Accumulator, 515436603, 0, 161900, 161900, 161900, 1, 1
cache, eventSent_FlushLineResp, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 515436603, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 515436603, 0, 77144, 77144, 77144, 1, 1
cache, evict_IS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetS_miss, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetX_hit, , Accumulator, 515436603, 0, 12082590, 1457183256, 103772, 17, 137
cache, latency_GetX_miss, , Accumulator, 515436603, 0, 7531037, 975784653, 58128, 126, 138
cache, latency_GetX_upgrade, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 515436603, 0, 182, 182, 182, 1, 1
cache, GetXHit_Arrival, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 515436603, 0, 16295, 16295, 16295, 1, 1
cache, GetXHit_Blocked, , Accumulator, 515436603, 0, 103772, 103772, 103772, 1, 1
cache, GetSXHit_Blocked, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 515436603, 0, 19354, 19354, 19354, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 515436603, 0, 58128, 58128, 58128, 1, 1
cache, GetSXMiss_Arrival, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 515436603, 0, 120249, 120249, 120249, 1, 1
cache, CacheMisses, , Accumulator, 515436603, 0, 77482, 77482, 77482, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 515436603, 0, 306, 306, 306, 1, 1
cache, prefetch_inv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 515436603, 0, 19047, 19047, 19047, 1, 1
cache, prefetch_coherence_miss, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 515436603, 0, 16477, 16477, 16477, 1, 1
cache, stateEvent_GetS_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_E, , Accumulator, 515436603, 0, 19047, 19047, 19047, 1, 1
cache, stateEvent_GetSX_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 515436603, 0, 306, 306, 306, 1, 1
cache, TotalEventsReceived, , Accumulator, 515436603, 0, 239381, 239381, 239381, 1, 1
cache, TotalEventsReplayed, , Accumulator, 515436603, 0, 120067, 120067, 120067, 1, 1
cache, GetS_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 515436603, 0, 35927, 35927, 35927, 1, 1
cache, GetX_recv, , Accumulator, 515436603, 0, 161900, 161900, 161900, 1, 1
cache, GetSX_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 515436603, 0, 77481, 77481, 77481, 1, 1
cache, FlushLineResp_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 515436603, 0, 22039025, 395008559, 1236059, 0, 21
cache, Bank_conflicts, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 515436603, 0, 19354, 19354, 19354, 1, 1
memory, requests_received_GetSX, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 515436603, 0, 58128, 58128, 58128, 1, 1
memory, requests_received_PutM, , Accumulator, 515436603, 0, 77144, 77144, 77144, 1, 1
memory, outstanding_requests, , Accumulator, 515436603, 0, 8025317, 126103515, 515436, 0, 20
memory, latency_GetS, , Accumulator, 515436603, 0, 1031947, 55030559, 19353, 51, 57
memory, latency_GetSX, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 515436603, 0, 3027913, 157731129, 58128, 51, 56
memory, latency_PutM, , Accumulator, 515436603, 0, 3965405, 203864357, 77144, 51, 56
memory, cycles_with_issue, , Accumulator, 515436603, 0, 154626, 154626, 154626, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 515436603, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 515436603, 0, 515436, 265674270096, 1, 515436, 515436
