ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_Fetch_IB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 320901516, 0, 115089, 115089, 115089, 1, 1
cache, eventSent_GetX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 320901516, 0, 96186, 96186, 96186, 1, 1
cache, eventSent_GetXResp, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 320901516, 0, 1577, 1577, 1577, 1, 1
cache, evict_S, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 320901516, 0, 1546, 1546, 1546, 1, 1
cache, evict_IM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 320901516, 0, 649957, 82234425, 5138, 48, 131
cache, latency_GetS_miss, , Accumulator, 320901516, 0, 11565507, 1469493801, 91048, 126, 212
cache, latency_GetX_hit, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetXHit_Arrival, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 320901516, 0, 5143, 5143, 5143, 1, 1
cache, GetXHit_Blocked, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 320901516, 0, 113573, 113573, 113573, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 320901516, 0, 1516, 1516, 1516, 1, 1
cache, GetXMiss_Blocked, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 320901516, 0, 5143, 5143, 5143, 1, 1
cache, CacheMisses, , Accumulator, 320901516, 0, 115089, 115089, 115089, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 320901516, 0, 24036, 24036, 24036, 1, 1
cache, prefetch_inv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, prefetch_coherence_miss, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 320901516, 0, 5, 5, 5, 1, 1
cache, stateEvent_GetS_E, , Accumulator, 320901516, 0, 5143, 5143, 5143, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 320901516, 0, 115057, 115057, 115057, 1, 1
cache, TotalEventsReceived, , Accumulator, 320901516, 0, 211275, 211275, 211275, 1, 1
cache, TotalEventsReplayed, , Accumulator, 320901516, 0, 8235, 8235, 8235, 1, 1
cache, GetS_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 320901516, 0, 120232, 120232, 120232, 1, 1
cache, GetX_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 320901516, 0, 115089, 115089, 115089, 1, 1
cache, FlushLineResp_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 320901516, 0, 14931907, 290225641, 769548, 0, 21
cache, Bank_conflicts, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 320901516, 0, 115089, 115089, 115089, 1, 1
memory, requests_received_GetSX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 320901516, 0, 5895683, 108629953, 320901, 0, 21
memory, latency_GetS, , Accumulator, 320901516, 0, 5895683, 302042999, 115089, 51, 66
memory, latency_GetSX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 320901516, 0, 115089, 115089, 115089, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 320901516, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 320901516, 0, 320901, 102977451801, 1, 320901, 320901
