ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_FetchInv_IS, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 269175168, 0, 30536, 30536, 30536, 1, 1
cache, eventSent_GetX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 269175168, 0, 81008, 81008, 81008, 1, 1
cache, eventSent_GetXResp, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 269175168, 0, 31, 31, 31, 1, 1
cache, evict_S, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 269175168, 0, 6378157, 803793471, 50629, 12, 137
cache, latency_GetS_miss, , Accumulator, 269175168, 0, 3867776, 492467578, 30379, 126, 137
cache, latency_GetX_hit, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 269175168, 0, 427, 427, 427, 1, 1
cache, GetXHit_Arrival, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 269175168, 0, 61776, 61776, 61776, 1, 1
cache, GetXHit_Blocked, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 269175168, 0, 30536, 30536, 30536, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 269175168, 0, 62203, 62203, 62203, 1, 1
cache, CacheMisses, , Accumulator, 269175168, 0, 30536, 30536, 30536, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 269175168, 0, 155, 155, 155, 1, 1
cache, prefetch_inv, , Accumulator, 269175168, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 269175168, 0, 1, 1, 1, 1, 1
