ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_GetX_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetX_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSResp_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetXResp_IS, , Accumulator, 2575392, 0, 141, 141, 141, 1, 1
cache, stateEvent_GetXResp_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetXResp_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_S, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_SB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_Inv_IB, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_I, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_M, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IS, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IM, , Accumulator, 2575392, 0, 0, 0, 0, 0, 0
