ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, eventSent_FlushLineResp, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 50718459, 0, 1, 1, 1, 1, 1
cache, evict_S, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 50718459, 0, 1824214, 27588512, 121499, 15, 134
cache, latency_GetS_miss, , Accumulator, 50718459, 0, 126, 15876, 1, 126, 126
cache, latency_GetX_hit, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 50718459, 0, 121484, 121484, 121484, 1, 1
cache, GetXHit_Arrival, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 50718459, 0, 15, 15, 15, 1, 1
cache, GetXHit_Blocked, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 50718459, 0, 2, 2, 2, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 50718459, 0, 121499, 121499, 121499, 1, 1
cache, CacheMisses, , Accumulator, 50718459, 0, 2, 2, 2, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, prefetch_inv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, prefetch_coherence_miss, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_E, , Accumulator, 50718459, 0, 121499, 121499, 121499, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, TotalEventsReceived, , Accumulator, 50718459, 0, 121502, 121502, 121502, 1, 1
cache, TotalEventsReplayed, , Accumulator, 50718459, 0, 15, 15, 15, 1, 1
cache, GetS_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 50718459, 0, 121501, 121501, 121501, 1, 1
cache, GetX_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 50718459, 0, 2, 2, 2, 1, 1
cache, FlushLineResp_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 50718459, 0, 2093, 30363, 121627, 0, 16
cache, Bank_conflicts, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 50718459, 0, 2, 2, 2, 1, 1
memory, requests_received_GetSX, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 50718459, 0, 102, 102, 50718, 0, 1
memory, latency_GetS, , Accumulator, 50718459, 0, 102, 5202, 2, 51, 51
memory, latency_GetSX, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 50718459, 0, 2, 2, 2, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 50718459, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 50718459, 0, 50718, 2572315524, 1, 50718, 50718
